sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
behavior,4,BidirectionalWalker-v0,-1.0,-1.0,0.3499999940395355,0.5,0.087649405002594,1.0
behavior,4,CustomPusher-v0,-1.0,-1.0,0.44999998807907104,0.4444444477558136,-1.0,-1.0
behavior,4,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.7569721341133118,1.0
behavior,4,Pusher-v1,0.35398465394973755,0.3382766842842102,-1.0,-1.0,-1.0,-1.0
behavior,4,Catcher-v0,-1.0,-1.0,0.10000000149011612,0.5179965496063232,-1.0,-1.0
behavior,4,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.6533864736557007,1.0
behavior,4,DownStepper-v0,-1.0,-1.0,0.30000001192092896,0.3333333432674408,-1.0,-1.0
behavior,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.804780900478363,1.0
behavior,4,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.25,-1.0,-1.0
behavior,4,Hurdler-v0,-1.0,-1.0,0.4000000059604645,0.4484100043773651,-1.0,-1.0
behavior,4,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.7569721341133118,1.0
behavior,4,Traverser-v0,0.353925883769989,0.4493263363838196,0.44999998807907104,0.31877440214157104,-1.0,-1.0
behavior,4,Flipper-v0,0.38330695033073425,0.5377947688102722,-1.0,-1.0,-1.0,-1.0
behavior,4,Jumper-v0,0.3711585998535156,0.45929184556007385,-1.0,-1.0,-1.0,-1.0
behavior,4,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.8999999761581421
behavior,4,AreaMaximizer-v0,-1.0,-1.0,0.20000000298023224,0.5,-1.0,-1.0
behavior,4,AreaMinimizer-v0,-1.0,-1.0,0.44999998807907104,0.5,-1.0,-1.0
behavior,4,WingspanMazimizer-v0,0.3492118716239929,0.43373554944992065,0.25,0.6000000238418579,-1.0,-1.0
behavior,4,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9380000233650208
behavior,5,BridgeWalker-v0,-1.0,-1.0,0.800000011920929,0.4444444477558136,-1.0,-1.0
behavior,5,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.20717132091522217,0.7580000162124634
behavior,5,CaveCrawler-v0,-1.0,-1.0,0.6499999761581421,0.4444444477558136,-1.0,-1.0
behavior,5,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.36653387546539307,0.4580000042915344
behavior,5,BidirectionalWalker-v0,0.42247694730758667,0.4052770733833313,-1.0,-1.0,-1.0,-1.0
behavior,5,CustomPusher-v0,-1.0,-1.0,0.75,0.4444444477558136,-1.0,-1.0
behavior,5,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.3453310430049896,-1.0,-1.0
behavior,5,Pusher-v1,0.40453827381134033,0.37775635719299316,-1.0,-1.0,-1.0,-1.0
behavior,5,Catcher-v0,0.32935017347335815,0.4752282500267029,-1.0,-1.0,-1.0,-1.0
behavior,5,UpStepper-v0,0.30873361229896545,0.4308098554611206,0.699999988079071,0.4444444477558136,0.23904383182525635,0.5400000214576721
behavior,5,DownStepper-v0,0.30873361229896545,0.4308098554611206,0.699999988079071,0.4444444477558136,0.23904383182525635,0.5400000214576721
behavior,5,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.3193598687648773,-1.0,-1.0
behavior,5,ObstacleTraverser-v1,-1.0,-1.0,0.699999988079071,0.340465784072876,-1.0,-1.0
behavior,5,Hurdler-v0,-1.0,-1.0,0.75,0.340465784072876,-1.0,-1.0
behavior,5,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.340465784072876,-1.0,-1.0
behavior,5,Traverser-v0,-1.0,-1.0,0.6000000238418579,0.3333333432674408,-1.0,-1.0
behavior,5,Flipper-v0,0.3749605119228363,0.44449952244758606,-1.0,-1.0,-1.0,-1.0
behavior,5,Jumper-v0,0.35489559173583984,0.3977108299732208,-1.0,-1.0,-1.0,-1.0
behavior,5,Balancer-v0,0.41808435320854187,0.5060628652572632,-1.0,-1.0,-1.0,-1.0
behavior,5,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.375,-1.0,-1.0
behavior,5,AreaMinimizer-v0,0.40453827381134033,0.37775635719299316,-1.0,-1.0,-1.0,-1.0
behavior,5,WingspanMazimizer-v0,0.3749605119228363,0.44449952244758606,-1.0,-1.0,-1.0,-1.0
behavior,5,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.22310757637023926,0.6579999923706055
behavior,6,BridgeWalker-v0,-1.0,-1.0,0.20000000298023224,0.4061388075351715,-1.0,-1.0
behavior,6,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.8525896668434143,1.0
behavior,6,CaveCrawler-v0,0.3616124391555786,0.4463745653629303,0.30000001192092896,0.409714013338089,0.06374502182006836,0.9760000109672546
behavior,6,CustomCarrier-v0,0.3001146912574768,0.46483784914016724,-1.0,-1.0,-1.0,-1.0
behavior,6,BidirectionalWalker-v0,0.35168761014938354,0.4480859637260437,0.15000000596046448,0.421707421541214,0.10358566045761108,1.0
behavior,6,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.5,-1.0,-1.0
behavior,6,BeamToppler-v0,0.3616124391555786,0.4463745653629303,0.30000001192092896,0.409714013338089,0.06374502182006836,0.9760000109672546
behavior,6,Pusher-v1,0.3518185615539551,0.48749423027038574,-1.0,-1.0,-1.0,-1.0
behavior,6,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.921999990940094
behavior,6,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.36653387546539307,1.0
behavior,6,DownStepper-v0,-1.0,-1.0,0.3499999940395355,0.5,-1.0,-1.0
behavior,6,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.8525896668434143,1.0
behavior,6,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.19123506546020508,0.9380000233650208
behavior,6,Hurdler-v0,-1.0,-1.0,0.3499999940395355,0.5,-1.0,-1.0
behavior,6,GapJumper-v0,0.35168761014938354,0.4480859637260437,0.15000000596046448,0.421707421541214,0.10358566045761108,1.0
behavior,6,Traverser-v0,0.35168761014938354,0.4480859637260437,0.15000000596046448,0.421707421541214,0.10358566045761108,1.0
behavior,6,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.07968127727508545,0.8640000224113464
behavior,6,Jumper-v0,0.34604936838150024,0.4013807475566864,-1.0,-1.0,-1.0,-1.0
behavior,6,Balancer-v0,0.41272056102752686,0.452091246843338,-1.0,-1.0,-1.0,-1.0
behavior,6,AreaMaximizer-v0,-1.0,-1.0,0.25,0.6000000238418579,-1.0,-1.0
behavior,6,AreaMinimizer-v0,-1.0,-1.0,0.20000000298023224,0.33701860904693604,-1.0,-1.0
behavior,6,WingspanMazimizer-v0,-1.0,-1.0,0.25,0.6000000238418579,-1.0,-1.0
behavior,6,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.9319999814033508
behavior,7,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.5180000066757202
behavior,7,PlatformJumper-v0,-1.0,-1.0,0.5,0.2765977680683136,-1.0,-1.0
behavior,7,CaveCrawler-v0,-1.0,-1.0,0.3499999940395355,0.2857142984867096,-1.0,-1.0
behavior,7,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.75
behavior,7,BidirectionalWalker-v0,0.45461568236351013,0.46263253688812256,-1.0,-1.0,-1.0,-1.0
behavior,7,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.8700000047683716
behavior,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.2857142984867096,0.19123506546020508,0.7139999866485596
behavior,7,Pusher-v1,0.29074349999427795,0.44278591871261597,-1.0,-1.0,-1.0,-1.0
behavior,7,Catcher-v0,0.39089900255203247,0.4929400384426117,-1.0,-1.0,-1.0,-1.0
behavior,7,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.5640000104904175
behavior,7,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.5239999890327454
behavior,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.492000013589859
behavior,7,ObstacleTraverser-v1,-1.0,-1.0,0.6499999761581421,0.21750612556934357,-1.0,-1.0
behavior,7,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.4699999988079071
behavior,7,GapJumper-v0,0.4041915535926819,0.3037921190261841,-1.0,-1.0,-1.0,-1.0
behavior,7,Traverser-v0,-1.0,-1.0,0.4000000059604645,0.2857142984867096,-1.0,-1.0
behavior,7,Flipper-v0,0.29074349999427795,0.44278591871261597,-1.0,-1.0,-1.0,-1.0
behavior,7,Jumper-v0,0.34833112359046936,0.5827328562736511,-1.0,-1.0,-1.0,-1.0
behavior,7,Balancer-v0,0.4092368483543396,0.4154108762741089,-1.0,-1.0,-1.0,-1.0
behavior,7,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.2683243453502655,-1.0,-1.0
behavior,7,AreaMinimizer-v0,0.339971661567688,0.3345033824443817,-1.0,-1.0,-1.0,-1.0
behavior,7,WingspanMazimizer-v0,0.45461568236351013,0.46263253688812256,-1.0,-1.0,-1.0,-1.0
behavior,7,HeightMaximizer-v0,-1.0,-1.0,0.550000011920929,0.39965805411338806,-1.0,-1.0
behavior,8,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.451175332069397,-1.0,-1.0
behavior,8,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.8127490282058716,1.0
behavior,8,CaveCrawler-v0,0.35876432061195374,0.4463021457195282,0.25,0.5,-1.0,-1.0
behavior,8,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.5,-1.0,-1.0
behavior,8,BidirectionalWalker-v0,0.35876432061195374,0.4463021457195282,0.25,0.5,-1.0,-1.0
behavior,8,CustomPusher-v0,0.3548755645751953,0.44894614815711975,0.5,0.2327514886856079,0.07968127727508545,0.9620000123977661
behavior,8,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.9561753273010254,1.0
behavior,8,Pusher-v1,0.39482012391090393,0.37553125619888306,-1.0,-1.0,-1.0,-1.0
behavior,8,Catcher-v0,0.4553462564945221,0.42064863443374634,-1.0,-1.0,-1.0,-1.0
behavior,8,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.7569721341133118,1.0
behavior,8,DownStepper-v0,-1.0,-1.0,0.20000000298023224,0.4444444477558136,-1.0,-1.0
behavior,8,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.8764940500259399,1.0
behavior,8,ObstacleTraverser-v1,-1.0,-1.0,0.15000000596046448,0.4444444477558136,-1.0,-1.0
behavior,8,Hurdler-v0,-1.0,-1.0,0.20000000298023224,0.4444444477558136,-1.0,-1.0
behavior,8,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.8127490282058716,1.0
behavior,8,Traverser-v0,0.3548755645751953,0.44894614815711975,0.5,0.2327514886856079,0.07968127727508545,0.9620000123977661
behavior,8,Flipper-v0,0.31376954913139343,0.5486754775047302,-1.0,-1.0,-1.0,-1.0
behavior,8,Jumper-v0,0.38329464197158813,0.5831517577171326,-1.0,-1.0,-1.0,-1.0
behavior,8,Balancer-v0,0.44422727823257446,0.4893129765987396,-1.0,-1.0,-1.0,-1.0
behavior,8,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,1.0
behavior,8,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.451175332069397,-1.0,-1.0
behavior,8,WingspanMazimizer-v0,0.31376954913139343,0.5486754775047302,-1.0,-1.0,-1.0,-1.0
behavior,8,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9399999976158142
behavior,9,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.25,-1.0,-1.0
behavior,9,PlatformJumper-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.2788844704627991,1.0
behavior,9,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.6055777072906494,1.0
behavior,9,CustomCarrier-v0,0.21713963150978088,0.46845871210098267,-1.0,-1.0,-1.0,-1.0
behavior,9,BidirectionalWalker-v0,0.3803090453147888,0.42468589544296265,0.5,0.14724059402942657,0.06374502182006836,0.9539999961853027
behavior,9,CustomPusher-v0,0.3803090453147888,0.42468589544296265,0.5,0.14724059402942657,0.06374502182006836,0.9539999961853027
behavior,9,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.2788844704627991,1.0
behavior,9,Pusher-v1,0.328414648771286,0.4705734848976135,-1.0,-1.0,-1.0,-1.0
behavior,9,Catcher-v0,0.3218664824962616,0.563407838344574,-1.0,-1.0,-1.0,-1.0
behavior,9,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.4745822548866272,0.3585657477378845,1.0
behavior,9,DownStepper-v0,-1.0,-1.0,0.4000000059604645,0.4444444477558136,-1.0,-1.0
behavior,9,ObstacleTraverser-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.2788844704627991,1.0
behavior,9,ObstacleTraverser-v1,-1.0,-1.0,0.44999998807907104,0.259696364402771,-1.0,-1.0
behavior,9,Hurdler-v0,0.3593071699142456,0.39323410391807556,0.44999998807907104,0.4444444477558136,0.10358566045761108,0.972000002861023
behavior,9,GapJumper-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.2788844704627991,1.0
behavior,9,Traverser-v0,0.3803090453147888,0.42468589544296265,0.5,0.14724059402942657,0.06374502182006836,0.9539999961853027
behavior,9,Flipper-v0,0.4607613980770111,0.45687639713287354,-1.0,-1.0,-1.0,-1.0
behavior,9,Jumper-v0,0.27493223547935486,0.3812917172908783,-1.0,-1.0,-1.0,-1.0
behavior,9,Balancer-v0,0.42747870087623596,0.46716129779815674,-1.0,-1.0,-1.0,-1.0
behavior,9,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9380000233650208
behavior,9,AreaMinimizer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9559999704360962
behavior,9,WingspanMazimizer-v0,-1.0,-1.0,0.5,0.5549820065498352,-1.0,-1.0
behavior,9,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9380000233650208
behavior,10,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.6030932068824768,-1.0,-1.0
behavior,10,PlatformJumper-v0,0.5055108070373535,0.751431941986084,-1.0,-1.0,-1.0,-1.0
behavior,10,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.5366607904434204,-1.0,-1.0
behavior,10,CustomCarrier-v0,-1.0,-1.0,0.44999998807907104,0.5146895051002502,0.09561753273010254,0.8159999847412109
behavior,10,BidirectionalWalker-v0,0.4630463421344757,0.5520959496498108,-1.0,-1.0,-1.0,-1.0
behavior,10,CustomPusher-v0,0.33196496963500977,0.502712607383728,0.550000011920929,0.4978277087211609,0.12749004364013672,0.9459999799728394
behavior,10,BeamToppler-v0,0.3058779239654541,0.37268513441085815,-1.0,-1.0,0.4063745141029358,0.4180000126361847
behavior,10,Pusher-v1,0.43315285444259644,0.6532706618309021,-1.0,-1.0,-1.0,-1.0
behavior,10,Catcher-v0,-1.0,-1.0,0.75,0.41143202781677246,-1.0,-1.0
behavior,10,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.734000027179718
behavior,10,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.3027888536453247,0.6959999799728394
behavior,10,ObstacleTraverser-v0,0.366224467754364,0.4542000889778137,0.5,0.3593935966491699,-1.0,-1.0
behavior,10,ObstacleTraverser-v1,0.44976484775543213,0.6034389138221741,-1.0,-1.0,-1.0,-1.0
behavior,10,Hurdler-v0,0.366224467754364,0.4542000889778137,0.5,0.3593935966491699,-1.0,-1.0
behavior,10,GapJumper-v0,0.28295081853866577,0.370739609003067,-1.0,-1.0,-1.0,-1.0
behavior,10,Traverser-v0,0.45549842715263367,0.6264508962631226,-1.0,-1.0,-1.0,-1.0
behavior,10,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.375,0.19123506546020508,0.7699999809265137
behavior,10,Jumper-v0,0.29952844977378845,0.39153754711151123,-1.0,-1.0,-1.0,-1.0
behavior,10,Balancer-v0,0.36895933747291565,0.5697672367095947,-1.0,-1.0,-1.0,-1.0
behavior,10,AreaMaximizer-v0,0.2610238194465637,0.35328617691993713,-1.0,-1.0,-1.0,-1.0
behavior,10,AreaMinimizer-v0,0.34219950437545776,0.44470199942588806,0.550000011920929,0.20265927910804749,-1.0,-1.0
behavior,10,WingspanMazimizer-v0,0.2610238194465637,0.35328617691993713,-1.0,-1.0,-1.0,-1.0
behavior,10,HeightMaximizer-v0,0.2828466296195984,0.3527369201183319,-1.0,-1.0,-1.0,-1.0
behavior,11,BridgeWalker-v0,-1.0,-1.0,0.8500000238418579,0.5297656655311584,-1.0,-1.0
behavior,11,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.5099601745605469,1.0
behavior,11,CaveCrawler-v0,-1.0,-1.0,0.30000001192092896,0.4639487564563751,0.1434262990951538,1.0
behavior,11,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.9520000219345093
behavior,11,BidirectionalWalker-v0,-1.0,-1.0,0.5,0.4444444477558136,-1.0,-1.0
behavior,11,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.5444903373718262,-1.0,-1.0
behavior,11,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.6454183459281921,1.0
behavior,11,Pusher-v1,0.33769726753234863,0.37996527552604675,-1.0,-1.0,-1.0,-1.0
behavior,11,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.5737051963806152,1.0
behavior,11,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.6454183459281921,1.0
behavior,11,DownStepper-v0,-1.0,-1.0,0.44999998807907104,0.5,-1.0,-1.0
behavior,11,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.5099601745605469,1.0
behavior,11,ObstacleTraverser-v1,0.3655698895454407,0.440470814704895,0.44999998807907104,0.25,0.06374502182006836,0.9620000123977661
behavior,11,Hurdler-v0,-1.0,-1.0,0.44999998807907104,0.5,-1.0,-1.0
behavior,11,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.5099601745605469,1.0
behavior,11,Traverser-v0,0.3655698895454407,0.440470814704895,0.44999998807907104,0.25,0.06374502182006836,0.9620000123977661
behavior,11,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.7020000219345093
behavior,11,Jumper-v0,0.3911415934562683,0.5233164429664612,-1.0,-1.0,-1.0,-1.0
behavior,11,Balancer-v0,0.3849196135997772,0.49923384189605713,-1.0,-1.0,-1.0,-1.0
behavior,11,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.5,-1.0,-1.0
behavior,11,AreaMinimizer-v0,-1.0,-1.0,0.30000001192092896,0.5101111531257629,-1.0,-1.0
behavior,11,WingspanMazimizer-v0,0.3549979031085968,0.4292398691177368,-1.0,-1.0,-1.0,-1.0
behavior,11,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9380000233650208
behavior,12,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.722000002861023
behavior,12,PlatformJumper-v0,-1.0,-1.0,0.800000011920929,0.34735432267189026,-1.0,-1.0
behavior,12,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.5153947472572327,-1.0,-1.0
behavior,12,CustomCarrier-v0,0.586240291595459,0.450285404920578,-1.0,-1.0,0.2868525981903076,0.6980000138282776
behavior,12,BidirectionalWalker-v0,0.41077715158462524,0.4588211476802826,-1.0,-1.0,-1.0,-1.0
behavior,12,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.6159999966621399
behavior,12,BeamToppler-v0,0.5820893049240112,0.4909117519855499,0.44999998807907104,0.1428571492433548,0.11155378818511963,0.5
behavior,12,Pusher-v1,0.32273244857788086,0.39728668332099915,-1.0,-1.0,-1.0,-1.0
behavior,12,Catcher-v0,0.3952628970146179,0.4874759018421173,-1.0,-1.0,-1.0,-1.0
behavior,12,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.170232892036438,-1.0,-1.0
behavior,12,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.170232892036438,-1.0,-1.0
behavior,12,ObstacleTraverser-v0,-1.0,-1.0,0.550000011920929,0.170232892036438,-1.0,-1.0
behavior,12,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.36653387546539307,0.7239999771118164
behavior,12,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.170232892036438,-1.0,-1.0
behavior,12,GapJumper-v0,0.586240291595459,0.450285404920578,-1.0,-1.0,0.2868525981903076,0.6980000138282776
behavior,12,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.38247013092041016,0.5979999899864197
behavior,12,Flipper-v0,0.32273244857788086,0.39728668332099915,-1.0,-1.0,-1.0,-1.0
behavior,12,Jumper-v0,0.3905137777328491,0.5559126138687134,-1.0,-1.0,-1.0,-1.0
behavior,12,Balancer-v0,0.4596964716911316,0.45026519894599915,-1.0,-1.0,-1.0,-1.0
behavior,12,AreaMaximizer-v0,-1.0,-1.0,0.75,0.34735432267189026,-1.0,-1.0
behavior,12,AreaMinimizer-v0,0.5222073197364807,0.4230769872665405,-1.0,-1.0,-1.0,-1.0
behavior,12,WingspanMazimizer-v0,0.2501525580883026,0.4916817545890808,-1.0,-1.0,-1.0,-1.0
behavior,12,HeightMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.34735432267189026,-1.0,-1.0
behavior,13,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.35199999809265137
behavior,13,PlatformJumper-v0,-1.0,-1.0,0.550000011920929,0.42352017760276794,-1.0,-1.0
behavior,13,CaveCrawler-v0,0.21622000634670258,0.5191871523857117,-1.0,-1.0,-1.0,-1.0
behavior,13,CustomCarrier-v0,0.2718210518360138,0.48361968994140625,0.699999988079071,0.4976223111152649,0.15139442682266235,0.5400000214576721
behavior,13,BidirectionalWalker-v0,0.34536322951316833,0.4473929703235626,0.25,0.6000000238418579,-1.0,-1.0
behavior,13,CustomPusher-v0,-1.0,-1.0,0.75,0.5087440013885498,-1.0,-1.0
behavior,13,BeamToppler-v0,0.21622000634670258,0.5191871523857117,-1.0,-1.0,-1.0,-1.0
behavior,13,Pusher-v1,0.41785189509391785,0.3826330006122589,-1.0,-1.0,-1.0,-1.0
behavior,13,Catcher-v0,0.25671347975730896,0.4567578434944153,-1.0,-1.0,-1.0,-1.0
behavior,13,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.5206623673439026,-1.0,-1.0
behavior,13,DownStepper-v0,-1.0,-1.0,0.44999998807907104,0.4514002203941345,-1.0,-1.0
behavior,13,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.7319999933242798
behavior,13,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.4399999976158142
behavior,13,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.5019999742507935
behavior,13,GapJumper-v0,-1.0,-1.0,0.550000011920929,0.3856227397918701,-1.0,-1.0
behavior,13,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.41600000858306885
behavior,13,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.5759999752044678
behavior,13,Jumper-v0,0.3414936065673828,0.5395819544792175,-1.0,-1.0,-1.0,-1.0
behavior,13,Balancer-v0,0.474674791097641,0.3455583453178406,-1.0,-1.0,-1.0,-1.0
behavior,13,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.35199999809265137
behavior,13,AreaMinimizer-v0,0.34822583198547363,0.550971269607544,-1.0,-1.0,-1.0,-1.0
behavior,13,WingspanMazimizer-v0,0.32045769691467285,0.49010059237480164,-1.0,-1.0,-1.0,-1.0
behavior,13,HeightMaximizer-v0,-1.0,-1.0,0.699999988079071,0.4133676588535309,-1.0,-1.0
behavior,14,BridgeWalker-v0,0.3359803855419159,0.45003095269203186,0.3499999940395355,0.3183305561542511,0.07968127727508545,0.9620000123977661
behavior,14,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.5338645577430725,1.0
behavior,14,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.32669323682785034,1.0
behavior,14,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.5816733241081238,1.0
behavior,14,BidirectionalWalker-v0,-1.0,-1.0,-1.0,-1.0,0.9322709441184998,1.0
behavior,14,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.4444444477558136,-1.0,-1.0
behavior,14,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.5338645577430725,1.0
behavior,14,Pusher-v1,0.32597699761390686,0.5106387138366699,-1.0,-1.0,-1.0,-1.0
behavior,14,Catcher-v0,0.3569463789463043,0.4532787799835205,0.15000000596046448,0.5,-1.0,-1.0
behavior,14,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.5816733241081238,1.0
behavior,14,DownStepper-v0,0.3569463789463043,0.4532787799835205,0.15000000596046448,0.5,-1.0,-1.0
behavior,14,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.5338645577430725,1.0
behavior,14,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.4793005585670471,-1.0,-1.0
behavior,14,Hurdler-v0,0.3569463789463043,0.4532787799835205,0.15000000596046448,0.5,-1.0,-1.0
behavior,14,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.5338645577430725,1.0
behavior,14,Traverser-v0,0.3359803855419159,0.45003095269203186,0.3499999940395355,0.3183305561542511,0.07968127727508545,0.9620000123977661
behavior,14,Flipper-v0,0.42171287536621094,0.4913402497768402,-1.0,-1.0,-1.0,-1.0
behavior,14,Jumper-v0,0.4709787964820862,0.46582868695259094,-1.0,-1.0,-1.0,-1.0
behavior,14,Balancer-v0,0.32597699761390686,0.5106387138366699,-1.0,-1.0,-1.0,-1.0
behavior,14,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.7839999794960022
behavior,14,AreaMinimizer-v0,0.3764898478984833,0.47254738211631775,-1.0,-1.0,-1.0,-1.0
behavior,14,WingspanMazimizer-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,0.19920319318771362,1.0
behavior,14,HeightMaximizer-v0,0.3359803855419159,0.45003095269203186,0.3499999940395355,0.3183305561542511,0.07968127727508545,0.9620000123977661
behavior,15,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.6980000138282776
behavior,15,PlatformJumper-v0,0.35090258717536926,0.43161025643348694,0.6000000238418579,0.5,-1.0,-1.0
behavior,15,CaveCrawler-v0,-1.0,-1.0,0.699999988079071,0.41123420000076294,-1.0,-1.0
behavior,15,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.3436232805252075,-1.0,-1.0
behavior,15,BidirectionalWalker-v0,0.30769339203834534,0.3447805941104889,-1.0,-1.0,-1.0,-1.0
behavior,15,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.31075698137283325,0.8560000061988831
